tripID,vehicle_id,blockID,direction,garage,messageCode,routeNumber
7129286,211,9083,0,RUBY,975,200
7129286,524,9083,0,RUBY,975,200
7129286,529,9083,0,RUBY,975,200
7129287,120,9084,0,RUBY,975,200
7129287,203,9084,0,RUBY,975,200
7129287,233,9084,0,RUBY,975,200
7129288,521,9086,0,RUBY,975,200
7129288,525,9086,0,RUBY,975,200
7129288,406,9086,0,RUBY,975,200
7129288,415,9086,0,RUBY,975,200
7129289,418,9081,0,RUBY,975,200
7129289,533,9081,0,RUBY,975,200
7129289,305,9081,0,RUBY,975,200
7129290,407,9080,0,RUBY,975,200
7129290,121,9080,0,RUBY,975,200
7129290,314,9080,0,RUBY,975,200
7129290,408,9080,0,RUBY,975,200
7129291,532,9088,0,RUBY,975,200
7129291,231,9088,0,RUBY,975,200
7129291,523,9088,0,RUBY,975,200
7129291,241,9088,0,RUBY,975,200
7129292,323,9085,0,RUBY,975,200
7129292,318,9085,0,RUBY,975,200
7129292,534,9085,0,RUBY,975,200
7129292,531,9085,0,RUBY,975,200
7129293,124,9082,0,RUBY,975,200
7129293,322,9082,0,RUBY,975,200
7129294,321,9087,0,RUBY,975,200
7129294,104,9087,0,RUBY,975,200
7129294,113,9087,0,RUBY,975,200
7129294,214,9087,0,RUBY,975,200
7129295,211,9083,0,RUBY,975,200
7129295,529,9083,0,RUBY,975,200
7129295,524,9083,0,RUBY,975,200
7129295,111,9083,0,RUBY,975,200
7129296,233,9084,0,RUBY,975,200
7129296,203,9084,0,RUBY,975,200
7129296,120,9084,0,RUBY,975,200
7129297,521,9086,0,RUBY,975,200
7129297,525,9086,0,RUBY,975,200
7129297,406,9086,0,RUBY,975,200
7129297,415,9086,0,RUBY,975,200
7129298,533,9081,0,RUBY,975,200
7129298,233,9081,0,RUBY,975,200
7129298,418,9081,0,RUBY,975,200
7129299,241,9088,0,RUBY,975,200
7129299,523,9088,0,RUBY,975,200
7129299,231,9088,0,RUBY,975,200
7129299,532,9088,0,RUBY,975,200
7129300,314,9080,0,RUBY,975,200
7129300,408,9080,0,RUBY,975,200
7129300,407,9080,0,RUBY,975,200
7129300,121,9080,0,RUBY,975,200
7129301,318,9085,0,RUBY,975,200
7129301,531,9085,0,RUBY,975,200
7129301,323,9085,0,RUBY,975,200
7129301,534,9085,0,RUBY,975,200
7129302,305,9071,0,RUBY,976,200
7129302,217,9071,0,RUBY,976,200
7129303,252,9082,0,RUBY,975,200
7129303,322,9082,0,RUBY,975,200
7129303,124,9082,0,RUBY,975,200
7129303,220,9082,0,RUBY,975,200
7129304,104,9087,0,RUBY,975,200
7129304,321,9087,0,RUBY,975,200
7129304,113,9087,0,RUBY,975,200
7129304,214,9087,0,RUBY,975,200
7129305,524,9083,0,RUBY,975,200
7129305,211,9083,0,RUBY,975,200
7129305,529,9083,0,RUBY,975,200
7129305,111,9083,0,RUBY,975,200
7129306,233,9084,0,RUBY,975,200
7129306,203,9084,0,RUBY,975,200
7129306,120,9084,0,RUBY,975,200
7129307,415,9086,0,RUBY,975,200
7129307,406,9086,0,RUBY,975,200
7129307,521,9086,0,RUBY,975,200
7129307,525,9086,0,RUBY,975,200
7129308,305,9081,0,RUBY,975,200
7129308,418,9081,0,RUBY,975,200
7129308,533,9081,0,RUBY,975,200
7129309,231,9088,0,RUBY,975,200
7129309,532,9088,0,RUBY,975,200
7129309,523,9088,0,RUBY,975,200
7129309,241,9088,0,RUBY,975,200
7129310,408,9080,0,RUBY,975,200
7129310,407,9080,0,RUBY,975,200
7129310,121,9080,0,RUBY,975,200
7129310,314,9080,0,RUBY,975,200
7129311,323,9085,0,RUBY,975,200
7129311,531,9085,0,RUBY,975,200
7129311,318,9085,0,RUBY,975,200
7129311,534,9085,0,RUBY,975,200
7129312,124,9082,0,RUBY,975,200
7129312,322,9082,0,RUBY,975,200
7129313,104,9087,0,RUBY,975,200
7129313,321,9087,0,RUBY,975,200
7129313,113,9087,0,RUBY,975,200
7129313,214,9087,0,RUBY,975,200
7129314,524,9083,0,RUBY,975,200
7129314,529,9083,0,RUBY,975,200
7129314,111,9083,0,RUBY,975,200
7129314,211,9083,0,RUBY,975,200
7129315,120,9084,0,RUBY,975,200
7129315,203,9084,0,RUBY,975,200
7129315,233,9084,0,RUBY,975,200
7129316,521,9086,0,RUBY,975,200
7129316,406,9086,0,RUBY,975,200
7129316,525,9086,0,RUBY,975,200
7129316,415,9086,0,RUBY,975,200
7129317,233,9081,0,RUBY,975,200
7129317,418,9081,0,RUBY,975,200
7129317,533,9081,0,RUBY,975,200
7129318,523,9088,0,RUBY,975,200
7129318,241,9088,0,RUBY,975,200
7129318,231,9088,0,RUBY,975,200
7129318,532,9088,0,RUBY,975,200
7129319,314,9080,0,RUBY,975,200
7129319,121,9080,0,RUBY,975,200
7129319,407,9080,0,RUBY,975,200
7129319,408,9080,0,RUBY,975,200
7129320,531,9085,0,RUBY,975,200
7129320,534,9085,0,RUBY,975,200
7129320,323,9085,0,RUBY,975,200
7129320,318,9085,0,RUBY,975,200
7129321,124,9082,0,RUBY,975,200
7129321,322,9082,0,RUBY,975,200
7129321,252,9082,0,RUBY,975,200
7129321,220,9082,0,RUBY,975,200
7129322,214,9087,0,RUBY,975,200
7129322,104,9087,0,RUBY,975,200
7129322,113,9087,0,RUBY,975,200
7129322,321,9087,0,RUBY,975,200
7129323,111,9083,0,RUBY,975,200
7129323,211,9083,0,RUBY,975,200
7129323,529,9083,0,RUBY,975,200
7129323,524,9083,0,RUBY,975,200
7129324,120,9084,0,RUBY,975,200
7129324,233,9084,0,RUBY,975,200
7129324,203,9084,0,RUBY,975,200
7129325,521,9086,0,RUBY,975,200
7129325,406,9086,0,RUBY,975,200
7129325,525,9086,0,RUBY,975,200
7129325,415,9086,0,RUBY,975,200
7129326,305,9081,0,RUBY,975,200
7129326,418,9081,0,RUBY,975,200
7129326,533,9081,0,RUBY,975,200
7129327,231,9088,0,RUBY,975,200
7129327,532,9088,0,RUBY,975,200
7129327,241,9088,0,RUBY,975,200
7129327,523,9088,0,RUBY,975,200
7129328,407,9080,0,RUBY,975,200
7129328,408,9080,0,RUBY,975,200
7129328,314,9080,0,RUBY,975,200
7129328,121,9080,0,RUBY,975,200
7129329,531,9085,0,RUBY,975,200
7129329,318,9085,0,RUBY,975,200
7129329,323,9085,0,RUBY,975,200
7129329,534,9085,0,RUBY,975,200
7129330,220,9082,0,RUBY,975,200
7129330,252,9082,0,RUBY,975,200
7129330,124,9082,0,RUBY,975,200
7129330,322,9082,0,RUBY,975,200
7129331,321,9087,0,RUBY,975,200
7129331,214,9087,0,RUBY,975,200
7129331,113,9087,0,RUBY,975,200
7129331,104,9087,0,RUBY,975,200
7129332,524,9083,0,RUBY,975,200
7129332,111,9083,0,RUBY,975,200
7129332,211,9083,0,RUBY,975,200
7129332,529,9083,0,RUBY,975,200
7129333,203,9084,0,RUBY,975,200
7129333,120,9084,0,RUBY,975,200
7129334,415,9086,0,RUBY,975,200
7129334,406,9086,0,RUBY,975,200
7129335,233,9081,0,RUBY,975,200
7129336,241,9088,0,RUBY,975,200
7129336,231,9088,0,RUBY,975,200
7129337,406,9080,0,RUBY,975,200
7129337,408,9080,0,RUBY,975,200
7129337,407,9080,0,RUBY,975,200
7129338,318,9085,0,RUBY,975,200
7129338,323,9085,0,RUBY,975,200
7129339,322,9082,0,RUBY,975,200
7129339,124,9082,0,RUBY,975,200
7129340,104,9087,0,RUBY,975,200
7129340,321,9087,0,RUBY,975,200
7129341,111,9083,0,RUBY,975,200
7129341,211,9083,0,RUBY,975,200
7129342,203,9084,0,RUBY,975,200
7129342,120,9084,0,RUBY,975,200
7129343,415,9086,0,RUBY,975,200
7129343,406,9086,0,RUBY,975,200
7129344,212,9063,0,RUBY,976,200
7129344,324,9063,0,RUBY,976,200
7129345,305,9081,0,RUBY,975,200
7129346,241,9088,0,RUBY,975,200
7129346,231,9088,0,RUBY,975,200
7129347,407,9080,0,RUBY,975,200
7129347,408,9080,0,RUBY,975,200
7129348,318,9085,0,RUBY,975,200
7129348,323,9085,0,RUBY,975,200
7129349,322,9082,0,RUBY,975,200
7129349,124,9082,0,RUBY,975,200
7129350,104,9087,0,RUBY,975,200
7129350,321,9087,0,RUBY,975,200
7129351,211,9083,0,RUBY,976,200
7129351,111,9083,0,RUBY,976,200
7129352,203,9084,0,RUBY,975,200
7129352,120,9084,0,RUBY,975,200
7129353,406,9086,0,RUBY,976,200
7129353,415,9086,0,RUBY,976,200
7129354,535,9068,0,RUBY,976,200
7129354,410,9068,0,RUBY,976,200
7129355,231,9088,0,RUBY,975,200
7129355,241,9088,0,RUBY,975,200
7129356,525,9062,0,RUBY,976,200
7129356,521,9062,0,RUBY,976,200
7129357,124,9082,0,RUBY,975,200
7129357,322,9082,0,RUBY,975,200
7129358,110,9066,0,RUBY,976,200
7129358,219,9066,0,RUBY,976,200
7129359,104,9087,0,RUBY,975,200
7129359,321,9087,0,RUBY,975,200
7129360,120,9084,0,RUBY,975,200
7129360,203,9084,0,RUBY,975,200
7129361,413,9064,0,RUBY,976,200
7129361,414,9064,0,RUBY,976,200
7129362,231,9088,0,RUBY,975,200
7129362,241,9088,0,RUBY,975,200
7129363,122,9061,0,RUBY,976,200
7129363,303,9061,0,RUBY,976,200
7129431,320,9081,0,RUBY,975,200
7129431,247,9081,0,RUBY,975,200
7129432,305,9083,0,RUBY,975,200
7129432,233,9083,0,RUBY,975,200
7129433,120,9080,0,RUBY,975,200
7129433,203,9080,0,RUBY,975,200
7129434,417,9082,0,RUBY,975,200
7129434,404,9082,0,RUBY,975,200
7129435,323,9084,0,RUBY,975,200
7129435,318,9084,0,RUBY,975,200
7129436,247,9081,0,RUBY,975,200
7129436,320,9081,0,RUBY,975,200
7129437,233,9083,0,RUBY,975,200
7129438,409,9085,0,RUBY,975,200
7129438,419,9085,0,RUBY,975,200
7129439,120,9080,0,RUBY,975,200
7129439,203,9080,0,RUBY,975,200
7129440,536,9087,0,RUBY,975,200
7129440,528,9087,0,RUBY,975,200
7129441,404,9082,0,RUBY,975,200
7129441,417,9082,0,RUBY,975,200
7129442,311,9088,0,RUBY,975,200
7129442,224,9088,0,RUBY,975,200
7129443,113,9086,0,RUBY,975,200
7129443,219,9086,0,RUBY,975,200
7129444,318,9084,0,RUBY,975,200
7129444,323,9084,0,RUBY,975,200
7129445,320,9081,0,RUBY,975,200
7129445,247,9081,0,RUBY,975,200
7129446,409,9085,0,RUBY,975,200
7129446,419,9085,0,RUBY,975,200
7129447,305,9083,0,RUBY,975,200
7129448,536,9087,0,RUBY,975,200
7129448,528,9087,0,RUBY,975,200
7129449,203,9080,0,RUBY,975,200
7129449,120,9080,0,RUBY,975,200
7129450,311,9088,0,RUBY,975,200
7129450,224,9088,0,RUBY,975,200
7129451,417,9082,0,RUBY,975,200
7129451,404,9082,0,RUBY,975,200
7129452,113,9086,0,RUBY,975,200
7129452,219,9086,0,RUBY,975,200
7129453,323,9084,0,RUBY,975,200
7129453,318,9084,0,RUBY,975,200
7129454,247,9081,0,RUBY,975,200
7129454,320,9081,0,RUBY,975,200
7129455,409,9085,0,RUBY,975,200
7129455,419,9085,0,RUBY,975,200
7129456,233,9083,0,RUBY,975,200
7129457,528,9087,0,RUBY,975,200
7129457,536,9087,0,RUBY,975,200
7129458,203,9080,0,RUBY,975,200
7129458,120,9080,0,RUBY,975,200
7129459,224,9088,0,RUBY,975,200
7129459,311,9088,0,RUBY,975,200
7129460,417,9082,0,RUBY,975,200
7129460,404,9082,0,RUBY,975,200
7129461,113,9086,0,RUBY,975,200
7129461,219,9086,0,RUBY,975,200
7129462,323,9084,0,RUBY,975,200
7129462,318,9084,0,RUBY,975,200
7129463,320,9081,0,RUBY,975,200
7129463,247,9081,0,RUBY,975,200
7129464,419,9085,0,RUBY,975,200
7129464,409,9085,0,RUBY,975,200
7129465,305,9083,0,RUBY,975,200
7129466,536,9087,0,RUBY,975,200
7129466,528,9087,0,RUBY,975,200
7129467,203,9080,0,RUBY,975,200
7129467,120,9080,0,RUBY,975,200
7129468,224,9088,0,RUBY,975,200
7129468,311,9088,0,RUBY,975,200
7129469,404,9082,0,RUBY,975,200
7129469,417,9082,0,RUBY,975,200
7129470,113,9086,0,RUBY,975,200
7129470,219,9086,0,RUBY,975,200
7129471,318,9084,0,RUBY,975,200
7129471,323,9084,0,RUBY,975,200
7129472,247,9081,0,RUBY,975,200
7129472,320,9081,0,RUBY,975,200
7129473,409,9085,0,RUBY,975,200
7129473,419,9085,0,RUBY,975,200
7129474,233,9083,0,RUBY,975,200
7129475,528,9087,0,RUBY,975,200
7129475,536,9087,0,RUBY,975,200
7129476,120,9080,0,RUBY,975,200
7129476,203,9080,0,RUBY,975,200
7129477,224,9088,0,RUBY,975,200
7129477,311,9088,0,RUBY,975,200
7129478,404,9082,0,RUBY,975,200
7129478,417,9082,0,RUBY,975,200
7129479,219,9086,0,RUBY,975,200
7129479,113,9086,0,RUBY,975,200
7129480,247,9081,0,RUBY,975,200
7129480,320,9081,0,RUBY,975,200
7129481,121,9061,0,RUBY,976,200
7129481,314,9061,0,RUBY,976,200
7129482,305,9083,0,RUBY,975,200
7129483,203,9080,0,RUBY,976,200
7129483,120,9080,0,RUBY,976,200
7129484,417,9082,0,RUBY,975,200
7129484,404,9082,0,RUBY,975,200
7129485,410,9063,0,RUBY,976,200
7129485,535,9063,0,RUBY,976,200
7129486,219,9086,0,RUBY,975,200
7129486,113,9086,0,RUBY,975,200
7129487,320,9081,0,RUBY,975,200
7129487,247,9081,0,RUBY,975,200
7129488,233,9083,0,RUBY,975,200
7129489,417,9082,0,RUBY,975,200
7129489,404,9082,0,RUBY,975,200
7129490,521,9069,0,RUBY,976,200
7129490,525,9069,0,RUBY,976,200
7129491,527,9068,0,RUBY,976,200
7129491,537,9068,0,RUBY,976,200
7129492,412,9070,0,RUBY,976,200
7129492,405,9070,0,RUBY,976,200
7129493,227,9065,0,RUBY,976,200
7129493,109,9065,0,RUBY,976,200
7129494,319,9060,1,RUBY,978,200
7129494,205,9060,1,RUBY,978,200
7129494,537,9060,1,RUBY,978,200
7129494,527,9060,1,RUBY,978,200
7129495,525,9062,1,RUBY,978,200
7129495,521,9062,1,RUBY,978,200
7129495,114,9062,1,RUBY,978,200
7129495,229,9062,1,RUBY,978,200
7129496,409,9064,1,RUBY,978,200
7129496,414,9064,1,RUBY,978,200
7129496,522,9064,1,RUBY,978,200
7129496,413,9064,1,RUBY,978,200
7129497,324,9063,1,RUBY,978,200
7129497,420,9063,1,RUBY,978,200
7129497,212,9063,1,RUBY,978,200
7129497,536,9063,1,RUBY,978,200
7129498,303,9066,1,RUBY,978,200
7129498,251,9066,1,RUBY,978,200
7129498,122,9066,1,RUBY,978,200
7129498,238,9066,1,RUBY,978,200
7129499,410,9068,1,RUBY,978,200
7129499,535,9068,1,RUBY,978,200
7129499,415,9068,1,RUBY,978,200
7129499,406,9068,1,RUBY,978,200
7129500,533,9081,1,RUBY,978,200
7129500,305,9081,1,RUBY,978,200
7129500,418,9081,1,RUBY,978,200
7129501,523,9069,1,RUBY,978,200
7129501,532,9069,1,RUBY,978,200
7129501,320,9069,1,RUBY,978,200
7129501,247,9069,1,RUBY,978,200
7129502,314,9080,1,RUBY,978,200
7129502,407,9080,1,RUBY,978,200
7129502,408,9080,1,RUBY,978,200
7129502,121,9080,1,RUBY,978,200
7129503,531,9085,1,RUBY,978,200
7129503,323,9085,1,RUBY,978,200
7129503,318,9085,1,RUBY,978,200
7129503,534,9085,1,RUBY,978,200
7129504,220,9082,1,RUBY,978,200
7129504,124,9082,1,RUBY,978,200
7129504,322,9082,1,RUBY,978,200
7129504,252,9082,1,RUBY,978,200
7129505,321,9087,1,RUBY,978,200
7129505,104,9087,1,RUBY,978,200
7129505,113,9087,1,RUBY,978,200
7129505,214,9087,1,RUBY,978,200
7129506,413,9070,1,RUBY,978,200
7129506,414,9070,1,RUBY,978,200
7129506,537,9070,1,RUBY,978,200
7129506,527,9070,1,RUBY,978,200
7129507,211,9083,1,RUBY,978,200
7129507,524,9083,1,RUBY,978,200
7129507,111,9083,1,RUBY,978,200
7129507,529,9083,1,RUBY,978,200
7129508,233,9084,1,RUBY,978,200
7129508,203,9084,1,RUBY,978,200
7129508,120,9084,1,RUBY,978,200
7129509,217,9071,1,RUBY,978,200
7129509,305,9071,1,RUBY,978,200
7129510,406,9086,1,RUBY,978,200
7129510,415,9086,1,RUBY,978,200
7129510,521,9086,1,RUBY,978,200
7129510,525,9086,1,RUBY,978,200
7129511,233,9081,1,RUBY,978,200
7129511,305,9081,1,RUBY,978,200
7129511,533,9081,1,RUBY,978,200
7129511,418,9081,1,RUBY,978,200
7129512,523,9088,1,RUBY,978,200
7129512,231,9088,1,RUBY,978,200
7129512,532,9088,1,RUBY,978,200
7129512,241,9088,1,RUBY,978,200
7129513,314,9080,1,RUBY,978,200
7129513,407,9080,1,RUBY,978,200
7129513,121,9080,1,RUBY,978,200
7129513,408,9080,1,RUBY,978,200
7129514,318,9085,1,RUBY,978,200
7129514,323,9085,1,RUBY,978,200
7129514,531,9085,1,RUBY,978,200
7129514,534,9085,1,RUBY,978,200
7129515,124,9082,1,RUBY,978,200
7129515,220,9082,1,RUBY,978,200
7129515,322,9082,1,RUBY,978,200
7129515,252,9082,1,RUBY,978,200
7129516,113,9087,1,RUBY,978,200
7129516,214,9087,1,RUBY,978,200
7129516,321,9087,1,RUBY,978,200
7129516,104,9087,1,RUBY,978,200
7129517,524,9083,1,RUBY,978,200
7129517,211,9083,1,RUBY,978,200
7129517,111,9083,1,RUBY,978,200
7129517,529,9083,1,RUBY,978,200
7129518,203,9084,1,RUBY,978,200
7129518,233,9084,1,RUBY,978,200
7129518,120,9084,1,RUBY,978,200
7129519,525,9086,1,RUBY,978,200
7129519,406,9086,1,RUBY,978,200
7129519,415,9086,1,RUBY,978,200
7129519,521,9086,1,RUBY,978,200
7129520,533,9081,1,RUBY,978,200
7129520,305,9081,1,RUBY,978,200
7129520,418,9081,1,RUBY,978,200
7129520,233,9081,1,RUBY,978,200
7129521,241,9088,1,RUBY,978,200
7129521,523,9088,1,RUBY,978,200
7129521,532,9088,1,RUBY,978,200
7129521,231,9088,1,RUBY,978,200
7129522,407,9080,1,RUBY,978,200
7129522,408,9080,1,RUBY,978,200
7129522,121,9080,1,RUBY,978,200
7129522,314,9080,1,RUBY,978,200
7129523,531,9085,1,RUBY,978,200
7129523,318,9085,1,RUBY,978,200
7129523,323,9085,1,RUBY,978,200
7129523,534,9085,1,RUBY,978,200
7129524,124,9082,1,RUBY,978,200
7129524,322,9082,1,RUBY,978,200
7129524,220,9082,1,RUBY,978,200
7129524,252,9082,1,RUBY,978,200
7129525,113,9087,1,RUBY,978,200
7129525,214,9087,1,RUBY,978,200
7129525,104,9087,1,RUBY,978,200
7129525,321,9087,1,RUBY,978,200
7129526,524,9083,1,RUBY,978,200
7129526,529,9083,1,RUBY,978,200
7129526,111,9083,1,RUBY,978,200
7129526,211,9083,1,RUBY,978,200
7129527,203,9084,1,RUBY,978,200
7129527,233,9084,1,RUBY,978,200
7129527,120,9084,1,RUBY,978,200
7129528,406,9086,1,RUBY,978,200
7129528,521,9086,1,RUBY,978,200
7129528,415,9086,1,RUBY,978,200
7129528,525,9086,1,RUBY,978,200
7129529,418,9081,1,RUBY,978,200
7129529,305,9081,1,RUBY,978,200
7129529,233,9081,1,RUBY,978,200
7129529,533,9081,1,RUBY,978,200
7129530,241,9088,1,RUBY,978,200
7129530,523,9088,1,RUBY,978,200
7129530,231,9088,1,RUBY,978,200
7129530,532,9088,1,RUBY,978,200
7129531,531,9085,1,RUBY,978,200
7129531,534,9085,1,RUBY,978,200
7129531,323,9085,1,RUBY,978,200
7129531,318,9085,1,RUBY,978,200
7129532,314,9080,1,RUBY,978,200
7129532,407,9080,1,RUBY,978,200
7129532,121,9080,1,RUBY,978,200
7129532,408,9080,1,RUBY,978,200
7129533,322,9082,1,RUBY,978,200
7129533,124,9082,1,RUBY,978,200
7129533,220,9082,1,RUBY,978,200
7129533,252,9082,1,RUBY,978,200
7129534,214,9087,1,RUBY,978,200
7129534,113,9087,1,RUBY,978,200
7129534,321,9087,1,RUBY,978,200
7129534,104,9087,1,RUBY,978,200
7129535,120,9084,1,RUBY,978,200
7129535,203,9084,1,RUBY,978,200
7129535,233,9084,1,RUBY,978,200
7129536,524,9083,1,RUBY,978,200
7129536,111,9083,1,RUBY,978,200
7129536,529,9083,1,RUBY,978,200
7129536,211,9083,1,RUBY,978,200
7129537,305,9081,1,RUBY,978,200
7129537,418,9081,1,RUBY,978,200
7129537,233,9081,1,RUBY,978,200
7129537,533,9081,1,RUBY,978,200
7129538,415,9086,1,RUBY,978,200
7129538,406,9086,1,RUBY,978,200
7129538,525,9086,1,RUBY,978,200
7129538,521,9086,1,RUBY,978,200
7129539,231,9088,1,RUBY,978,200
7129539,241,9088,1,RUBY,978,200
7129539,523,9088,1,RUBY,978,200
7129539,532,9088,1,RUBY,978,200
7129540,407,9080,1,RUBY,978,200
7129540,121,9080,1,RUBY,978,200
7129540,314,9080,1,RUBY,978,200
7129540,408,9080,1,RUBY,978,200
7129541,534,9085,1,RUBY,978,200
7129541,531,9085,1,RUBY,978,200
7129541,318,9085,1,RUBY,978,200
7129541,323,9085,1,RUBY,978,200
7129542,252,9082,1,RUBY,978,200
7129542,124,9082,1,RUBY,978,200
7129542,220,9082,1,RUBY,978,200
7129542,322,9082,1,RUBY,978,200
7129543,211,9083,1,RUBY,978,200
7129543,524,9083,1,RUBY,978,200
7129543,529,9083,1,RUBY,978,200
7129543,111,9083,1,RUBY,978,200
7129544,104,9087,1,RUBY,978,200
7129544,214,9087,1,RUBY,978,200
7129544,113,9087,1,RUBY,978,200
7129544,321,9087,1,RUBY,978,200
7129545,233,9084,1,RUBY,978,200
7129545,203,9084,1,RUBY,978,200
7129545,120,9084,1,RUBY,978,200
7129546,406,9086,1,RUBY,978,200
7129546,525,9086,1,RUBY,978,200
7129546,521,9086,1,RUBY,978,200
7129546,415,9086,1,RUBY,978,200
7129547,233,9081,1,RUBY,978,200
7129547,305,9081,1,RUBY,978,200
7129547,418,9081,1,RUBY,978,200
7129547,527,9081,1,RUBY,978,200
7129547,533,9081,1,RUBY,978,200
7129548,248,9072,1,RUBY,978,200
7129548,123,9072,1,RUBY,978,200
7129549,241,9088,1,RUBY,978,200
7129549,532,9088,1,RUBY,978,200
7129549,231,9088,1,RUBY,978,200
7129549,523,9088,1,RUBY,978,200
7129550,121,9080,1,RUBY,978,200
7129550,407,9080,1,RUBY,978,200
7129550,408,9080,1,RUBY,978,200
7129550,314,9080,1,RUBY,978,200
7129551,323,9085,1,RUBY,978,200
7129551,318,9085,1,RUBY,978,200
7129552,124,9082,1,RUBY,978,200
7129552,322,9082,1,RUBY,978,200
7129553,104,9087,1,RUBY,978,200
7129553,321,9087,1,RUBY,978,200
7129554,211,9083,1,RUBY,978,200
7129554,111,9083,1,RUBY,978,200
7129555,203,9084,1,RUBY,978,200
7129555,120,9084,1,RUBY,978,200
7129556,415,9086,1,RUBY,978,200
7129556,406,9086,1,RUBY,978,200
7129557,305,9081,1,RUBY,978,200
7129557,233,9081,1,RUBY,978,200
7129558,241,9088,1,RUBY,978,200
7129558,231,9088,1,RUBY,978,200
7129559,407,9080,1,RUBY,978,200
7129559,408,9080,1,RUBY,978,200
7129560,318,9085,1,RUBY,978,200
7129560,323,9085,1,RUBY,978,200
7129561,124,9082,1,RUBY,978,200
7129561,322,9082,1,RUBY,978,200
7129562,104,9087,1,RUBY,978,200
7129562,321,9087,1,RUBY,978,200
7129563,211,9083,1,RUBY,978,200
7129563,111,9083,1,RUBY,978,200
7129564,120,9084,1,RUBY,978,200
7129564,203,9084,1,RUBY,978,200
7129565,305,9081,1,RUBY,976,200
7129565,233,9081,1,RUBY,976,200
7129566,406,9086,1,RUBY,978,200
7129566,415,9086,1,RUBY,978,200
7129567,231,9088,1,RUBY,978,200
7129567,241,9088,1,RUBY,978,200
7129568,407,9080,1,RUBY,976,200
7129568,408,9080,1,RUBY,976,200
7129569,318,9085,1,RUBY,976,200
7129569,323,9085,1,RUBY,976,200
7129570,124,9082,1,RUBY,978,200
7129570,322,9082,1,RUBY,978,200
7129571,104,9087,1,RUBY,978,200
7129571,321,9087,1,RUBY,978,200
7129572,120,9084,1,RUBY,978,200
7129572,203,9084,1,RUBY,978,200
7129573,124,9082,1,RUBY,976,200
7129573,322,9082,1,RUBY,976,200
7129574,231,9088,1,RUBY,978,200
7129574,241,9088,1,RUBY,978,200
7129575,414,9064,1,RUBY,978,200
7129575,413,9064,1,RUBY,978,200
7129576,104,9087,1,RUBY,976,200
7129576,321,9087,1,RUBY,976,200
7129577,122,9061,1,RUBY,978,200
7129577,303,9061,1,RUBY,978,200
7129578,203,9084,1,RUBY,976,200
7129578,120,9084,1,RUBY,976,200
7129579,241,9088,1,RUBY,976,200
7129579,231,9088,1,RUBY,976,200
7129649,121,9061,1,RUBY,978,200
7129649,314,9061,1,RUBY,978,200
7129650,535,9063,1,RUBY,978,200
7129650,410,9063,1,RUBY,978,200
7129651,408,9064,1,RUBY,978,200
7129651,407,9064,1,RUBY,978,200
7129652,120,9080,1,RUBY,978,200
7129652,203,9080,1,RUBY,978,200
7129653,404,9082,1,RUBY,978,200
7129653,417,9082,1,RUBY,978,200
7129654,323,9084,1,RUBY,978,200
7129654,318,9084,1,RUBY,978,200
7129655,247,9081,1,RUBY,978,200
7129655,320,9081,1,RUBY,978,200
7129656,109,9065,1,RUBY,978,200
7129656,227,9065,1,RUBY,978,200
7129657,205,9066,1,RUBY,978,200
7129658,305,9083,1,RUBY,978,200
7129658,233,9083,1,RUBY,978,200
7129658,227,9083,1,RUBY,978,200
7129659,215,9067,1,RUBY,978,200
7129659,202,9067,1,RUBY,978,200
7129660,120,9080,1,RUBY,978,200
7129660,203,9080,1,RUBY,978,200
7129661,525,9069,1,RUBY,978,200
7129661,521,9069,1,RUBY,978,200
7129662,404,9082,1,RUBY,978,200
7129662,417,9082,1,RUBY,978,200
7129663,412,9070,1,RUBY,978,200
7129663,405,9070,1,RUBY,978,200
7129664,113,9086,1,RUBY,978,200
7129664,219,9086,1,RUBY,978,200
7129665,318,9084,1,RUBY,978,200
7129665,323,9084,1,RUBY,978,200
7129666,247,9081,1,RUBY,978,200
7129666,320,9081,1,RUBY,978,200
7129667,419,9085,1,RUBY,978,200
7129667,409,9085,1,RUBY,978,200
7129668,305,9083,1,RUBY,978,200
7129668,233,9083,1,RUBY,978,200
7129669,528,9087,1,RUBY,978,200
7129669,536,9087,1,RUBY,978,200
7129670,203,9080,1,RUBY,978,200
7129670,120,9080,1,RUBY,978,200
7129671,224,9088,1,RUBY,978,200
7129671,311,9088,1,RUBY,978,200
7129672,404,9082,1,RUBY,978,200
7129672,417,9082,1,RUBY,978,200
7129673,219,9086,1,RUBY,978,200
7129673,113,9086,1,RUBY,978,200
7129674,318,9084,1,RUBY,978,200
7129674,323,9084,1,RUBY,978,200
7129675,247,9081,1,RUBY,978,200
7129675,320,9081,1,RUBY,978,200
7129676,409,9085,1,RUBY,978,200
7129676,419,9085,1,RUBY,978,200
7129677,305,9083,1,RUBY,978,200
7129677,419,9083,1,RUBY,978,200
7129677,233,9083,1,RUBY,978,200
7129678,528,9087,1,RUBY,978,200
7129678,536,9087,1,RUBY,978,200
7129679,203,9080,1,RUBY,978,200
7129679,120,9080,1,RUBY,978,200
7129680,311,9088,1,RUBY,978,200
7129680,224,9088,1,RUBY,978,200
7129681,404,9082,1,RUBY,978,200
7129681,417,9082,1,RUBY,978,200
7129682,219,9086,1,RUBY,978,200
7129682,113,9086,1,RUBY,978,200
7129683,318,9084,1,RUBY,978,200
