tripID,vehicle_id,blockID,direction,garage,messageCode,routeNumber
7109743,302,9066,1,RUBY,968,290
7109743,247,9066,1,RUBY,968,290
7109744,125,9068,1,RUBY,968,290
7109744,214,9068,1,RUBY,968,290
7109744,525,9068,1,RUBY,968,290
7109744,521,9068,1,RUBY,968,290
7109745,313,9065,1,RUBY,968,290
7109745,311,9065,1,RUBY,968,290
7109745,528,9065,1,RUBY,968,290
7109745,529,9065,1,RUBY,968,290
7109745,419,9065,1,RUBY,968,290
7109745,530,9065,1,RUBY,968,290
7109746,307,9067,1,RUBY,968,290
7109746,202,9067,1,RUBY,968,290
7109746,532,9067,1,RUBY,968,290
7109746,248,9067,1,RUBY,968,290
7109746,523,9067,1,RUBY,968,290
7109746,302,9067,1,RUBY,968,290
7109747,521,9069,1,RUBY,968,290
7109747,245,9069,1,RUBY,968,290
7109747,525,9069,1,RUBY,968,290
7109747,227,9069,1,RUBY,968,290
7109747,308,9069,1,RUBY,968,290
7109747,317,9069,1,RUBY,968,290
7109748,107,9063,1,RUBY,968,290
7109748,238,9063,1,RUBY,968,290
7109748,120,9063,1,RUBY,968,290
7109748,532,9063,1,RUBY,968,290
7109748,202,9063,1,RUBY,968,290
7109748,523,9063,1,RUBY,968,290
7109749,315,9060,1,RUBY,968,290
7109749,531,9060,1,RUBY,968,290
7109749,534,9060,1,RUBY,968,290
7109749,216,9060,1,RUBY,968,290
7109750,530,9062,1,RUBY,968,290
7109750,529,9062,1,RUBY,968,290
7109750,532,9062,1,RUBY,968,290
7109750,303,9062,1,RUBY,968,290
7109750,523,9062,1,RUBY,968,290
7109750,215,9062,1,RUBY,968,290
7109751,305,9064,1,RUBY,968,290
7109751,413,9064,1,RUBY,968,290
7109751,113,9064,1,RUBY,968,290
7109751,414,9064,1,RUBY,968,290
7109751,246,9064,1,RUBY,968,290
7109752,215,9070,1,RUBY,968,290
7109752,528,9070,1,RUBY,968,290
7109752,225,9070,1,RUBY,968,290
7109752,303,9070,1,RUBY,968,290
7109752,419,9070,1,RUBY,968,290
7109752,249,9070,1,RUBY,968,290
7109753,205,9066,1,RUBY,968,290
7109753,320,9066,1,RUBY,968,290
7109753,241,9066,1,RUBY,968,290
7109753,247,9066,1,RUBY,968,290
7109753,302,9066,1,RUBY,968,290
7109753,307,9066,1,RUBY,968,290
7109754,123,9068,1,RUBY,968,290
7109754,525,9068,1,RUBY,968,290
7109754,521,9068,1,RUBY,968,290
7109754,325,9068,1,RUBY,968,290
7109755,219,9071,1,RUBY,968,290
7109755,246,9071,1,RUBY,968,290
7109755,301,9071,1,RUBY,968,290
7109756,303,9061,1,RUBY,968,290
7109756,215,9061,1,RUBY,968,290
7109756,225,9061,1,RUBY,968,290
7109756,249,9061,1,RUBY,968,290
7109756,202,9061,1,RUBY,968,290
7109756,248,9061,1,RUBY,968,290
7109757,215,9070,1,RUBY,968,290
7109757,419,9070,1,RUBY,968,290
7109757,303,9070,1,RUBY,968,290
7109757,528,9070,1,RUBY,968,290
7109757,249,9070,1,RUBY,968,290
7109757,225,9070,1,RUBY,968,290
7109758,525,9069,1,RUBY,968,290
7109758,308,9069,1,RUBY,968,290
7109758,317,9069,1,RUBY,968,290
7109758,227,9069,1,RUBY,968,290
7109758,245,9069,1,RUBY,968,290
7109758,521,9069,1,RUBY,968,290
7109759,311,9065,1,RUBY,968,290
7109759,313,9065,1,RUBY,968,290
7109759,529,9065,1,RUBY,968,290
7109759,419,9065,1,RUBY,968,290
7109759,528,9065,1,RUBY,968,290
7109759,530,9065,1,RUBY,968,290
7109760,202,9067,1,RUBY,968,290
7109760,302,9067,1,RUBY,968,290
7109760,248,9067,1,RUBY,968,290
7109760,523,9067,1,RUBY,968,290
7109760,532,9067,1,RUBY,968,290
7109760,307,9067,1,RUBY,968,290
7109761,532,9063,1,RUBY,968,290
7109761,238,9063,1,RUBY,968,290
7109761,523,9063,1,RUBY,968,290
7109761,202,9063,1,RUBY,968,290
7109761,107,9063,1,RUBY,968,290
7109761,120,9063,1,RUBY,968,290
7109762,406,9060,1,RUBY,968,290
7109762,531,9060,1,RUBY,968,290
7109762,315,9060,1,RUBY,968,290
7109762,216,9060,1,RUBY,968,290
7109762,415,9060,1,RUBY,968,290
7109762,534,9060,1,RUBY,968,290
7109763,532,9062,1,RUBY,968,290
7109763,529,9062,1,RUBY,968,290
7109763,303,9062,1,RUBY,968,290
7109763,215,9062,1,RUBY,968,290
7109763,530,9062,1,RUBY,968,290
7109763,523,9062,1,RUBY,968,290
7109764,408,9064,1,RUBY,968,290
7109764,246,9064,1,RUBY,968,290
7109764,413,9064,1,RUBY,968,290
7109764,113,9064,1,RUBY,968,290
7109764,305,9064,1,RUBY,968,290
7109764,414,9064,1,RUBY,968,290
7109765,302,9066,1,RUBY,968,290
7109765,205,9066,1,RUBY,968,290
7109765,320,9066,1,RUBY,968,290
7109765,247,9066,1,RUBY,968,290
7109765,241,9066,1,RUBY,968,290
7109765,307,9066,1,RUBY,968,290
7109766,521,9068,1,RUBY,968,290
7109766,123,9068,1,RUBY,968,290
7109766,325,9068,1,RUBY,968,290
7109766,525,9068,1,RUBY,968,290
7109767,303,9061,1,RUBY,968,290
7109767,248,9061,1,RUBY,968,290
7109767,225,9061,1,RUBY,968,290
7109767,202,9061,1,RUBY,968,290
7109767,215,9061,1,RUBY,968,290
7109767,249,9061,1,RUBY,968,290
7109768,225,9070,1,RUBY,968,290
7109768,215,9070,1,RUBY,968,290
7109768,419,9070,1,RUBY,968,290
7109768,528,9070,1,RUBY,968,290
7109768,303,9070,1,RUBY,968,290
7109768,249,9070,1,RUBY,968,290
7109769,308,9069,1,RUBY,968,290
7109769,317,9069,1,RUBY,968,290
7109769,245,9069,1,RUBY,968,290
7109769,227,9069,1,RUBY,968,290
7109769,521,9069,1,RUBY,968,290
7109769,525,9069,1,RUBY,968,290
7109770,529,9065,1,RUBY,968,290
7109770,311,9065,1,RUBY,968,290
7109770,528,9065,1,RUBY,968,290
7109770,313,9065,1,RUBY,968,290
7109770,419,9065,1,RUBY,968,290
7109770,530,9065,1,RUBY,968,290
7109771,532,9067,1,RUBY,968,290
7109771,307,9067,1,RUBY,968,290
7109771,202,9067,1,RUBY,968,290
7109771,523,9067,1,RUBY,968,290
7109771,302,9067,1,RUBY,968,290
7109771,248,9067,1,RUBY,968,290
7109772,202,9063,1,RUBY,968,290
7109772,523,9063,1,RUBY,968,290
7109772,238,9063,1,RUBY,968,290
7109772,107,9063,1,RUBY,968,290
7109772,120,9063,1,RUBY,968,290
7109772,532,9063,1,RUBY,968,290
7109773,406,9060,1,RUBY,968,290
7109773,415,9060,1,RUBY,968,290
7109773,531,9060,1,RUBY,968,290
7109773,216,9060,1,RUBY,968,290
7109773,315,9060,1,RUBY,968,290
7109773,534,9060,1,RUBY,968,290
7109774,303,9062,1,RUBY,968,290
7109774,529,9062,1,RUBY,968,290
7109774,523,9062,1,RUBY,968,290
7109774,530,9062,1,RUBY,968,290
7109774,215,9062,1,RUBY,968,290
7109774,532,9062,1,RUBY,968,290
7109775,413,9064,1,RUBY,968,290
7109775,113,9064,1,RUBY,968,290
7109775,414,9064,1,RUBY,968,290
7109775,246,9064,1,RUBY,968,290
7109775,305,9064,1,RUBY,968,290
7109776,241,9066,1,RUBY,968,290
7109776,302,9066,1,RUBY,968,290
7109776,205,9066,1,RUBY,968,290
7109776,247,9066,1,RUBY,968,290
7109776,320,9066,1,RUBY,968,290
7109776,307,9066,1,RUBY,968,290
7109777,325,9068,1,RUBY,968,290
7109777,525,9068,1,RUBY,968,290
7109777,521,9068,1,RUBY,968,290
7109777,123,9068,1,RUBY,968,290
7109778,202,9061,1,RUBY,968,290
7109778,215,9061,1,RUBY,968,290
7109778,303,9061,1,RUBY,968,290
7109778,249,9061,1,RUBY,968,290
7109778,248,9061,1,RUBY,968,290
7109778,225,9061,1,RUBY,968,290
7109779,303,9070,1,RUBY,968,290
7109779,419,9070,1,RUBY,968,290
7109779,528,9070,1,RUBY,968,290
7109779,225,9070,1,RUBY,968,290
7109779,215,9070,1,RUBY,968,290
7109779,249,9070,1,RUBY,968,290
7109780,227,9069,1,RUBY,968,290
7109780,308,9069,1,RUBY,968,290
7109780,245,9069,1,RUBY,968,290
7109780,525,9069,1,RUBY,968,290
7109780,317,9069,1,RUBY,968,290
7109780,521,9069,1,RUBY,968,290
7109781,529,9065,1,RUBY,968,290
7109781,313,9065,1,RUBY,968,290
7109781,528,9065,1,RUBY,968,290
7109781,530,9065,1,RUBY,968,290
7109781,419,9065,1,RUBY,968,290
7109781,311,9065,1,RUBY,968,290
7109782,307,9067,1,RUBY,968,290
7109782,302,9067,1,RUBY,968,290
7109782,202,9067,1,RUBY,968,290
7109782,523,9067,1,RUBY,968,290
7109782,248,9067,1,RUBY,968,290
7109782,532,9067,1,RUBY,968,290
7109783,238,9063,1,RUBY,968,290
7109783,120,9063,1,RUBY,968,290
7109783,202,9063,1,RUBY,968,290
7109783,107,9063,1,RUBY,968,290
7109783,532,9063,1,RUBY,968,290
7109783,523,9063,1,RUBY,968,290
7109784,534,9060,1,RUBY,968,290
7109784,216,9060,1,RUBY,968,290
7109784,406,9060,1,RUBY,968,290
7109784,531,9060,1,RUBY,968,290
7109784,315,9060,1,RUBY,968,290
7109784,415,9060,1,RUBY,968,290
7109785,523,9062,1,RUBY,968,290
7109785,405,9062,1,RUBY,968,290
7109785,532,9062,1,RUBY,968,290
7109785,416,9062,1,RUBY,968,290
7109785,529,9062,1,RUBY,968,290
7109785,530,9062,1,RUBY,968,290
7109786,414,9064,1,RUBY,968,290
7109786,305,9064,1,RUBY,968,290
7109786,413,9064,1,RUBY,968,290
7109786,246,9064,1,RUBY,968,290
7109786,113,9064,1,RUBY,968,290
7109787,313,9066,1,RUBY,968,290
7109787,307,9066,1,RUBY,968,290
7109787,311,9066,1,RUBY,968,290
7109787,302,9066,1,RUBY,968,290
7109787,247,9066,1,RUBY,968,290
7109787,241,9066,1,RUBY,968,290
7109787,320,9066,1,RUBY,968,290
7109787,205,9066,1,RUBY,968,290
7109788,123,9068,1,RUBY,968,290
7109788,525,9068,1,RUBY,968,290
7109788,521,9068,1,RUBY,968,290
7109788,416,9068,1,RUBY,968,290
7109788,325,9068,1,RUBY,968,290
7109788,405,9068,1,RUBY,968,290
7109789,251,9061,1,RUBY,968,290
7109789,303,9061,1,RUBY,968,290
7109789,215,9061,1,RUBY,968,290
7109789,225,9061,1,RUBY,968,290
7109789,116,9061,1,RUBY,968,290
7109789,202,9061,1,RUBY,968,290
7109789,248,9061,1,RUBY,968,290
7109789,249,9061,1,RUBY,968,290
7109790,525,9070,1,RUBY,968,290
7109790,249,9070,1,RUBY,968,290
7109790,303,9070,1,RUBY,968,290
7109790,225,9070,1,RUBY,968,290
7109790,215,9070,1,RUBY,968,290
7109790,419,9070,1,RUBY,968,290
7109790,521,9070,1,RUBY,968,290
7109790,528,9070,1,RUBY,968,290
7109791,317,9069,1,RUBY,968,290
7109791,525,9069,1,RUBY,968,290
7109791,245,9069,1,RUBY,968,290
7109791,308,9069,1,RUBY,968,290
7109791,521,9069,1,RUBY,968,290
7109791,227,9069,1,RUBY,968,290
7109791,226,9069,1,RUBY,968,290
7109792,122,9072,1,RUBY,968,290
7109792,419,9072,1,RUBY,968,290
7109792,528,9072,1,RUBY,968,290
7109792,405,9072,1,RUBY,968,290
7109792,301,9072,1,RUBY,968,290
7109792,116,9072,1,RUBY,968,290
7109792,416,9072,1,RUBY,968,290
7109792,246,9072,1,RUBY,968,290
7109793,533,9065,1,RUBY,968,290
7109793,524,9065,1,RUBY,968,290
7109793,529,9065,1,RUBY,968,290
7109793,311,9065,1,RUBY,968,290
7109793,313,9065,1,RUBY,968,290
7109793,528,9065,1,RUBY,968,290
7109793,419,9065,1,RUBY,968,290
7109793,530,9065,1,RUBY,968,290
7109794,532,9067,1,RUBY,968,290
7109794,408,9067,1,RUBY,968,290
7109794,407,9067,1,RUBY,968,290
7109794,302,9067,1,RUBY,968,290
7109794,248,9067,1,RUBY,968,290
7109794,307,9067,1,RUBY,968,290
7109794,523,9067,1,RUBY,968,290
7109794,202,9067,1,RUBY,968,290
7109795,123,9068,1,RUBY,968,290
7109795,521,9068,1,RUBY,968,290
7109795,325,9068,1,RUBY,968,290
7109795,416,9068,1,RUBY,968,290
7109795,405,9068,1,RUBY,968,290
7109795,525,9068,1,RUBY,968,290
7109796,523,9063,1,RUBY,968,290
7109796,120,9063,1,RUBY,968,290
7109796,532,9063,1,RUBY,968,290
7109796,202,9063,1,RUBY,968,290
7109796,107,9063,1,RUBY,968,290
7109796,238,9063,1,RUBY,968,290
7109797,406,9060,1,RUBY,968,290
7109797,415,9060,1,RUBY,968,290
7109797,250,9060,1,RUBY,968,290
7109797,315,9060,1,RUBY,968,290
7109797,534,9060,1,RUBY,968,290
7109797,218,9060,1,RUBY,968,290
7109797,216,9060,1,RUBY,968,290
7109797,531,9060,1,RUBY,968,290
7109798,203,9062,1,RUBY,968,290
7109798,529,9062,1,RUBY,968,290
7109798,416,9062,1,RUBY,968,290
7109798,530,9062,1,RUBY,968,290
7109798,405,9062,1,RUBY,968,290
7109798,523,9062,1,RUBY,968,290
7109798,532,9062,1,RUBY,968,290
7109798,317,9062,1,RUBY,968,290
7109799,113,9064,1,RUBY,968,290
7109799,219,9064,1,RUBY,968,290
7109799,246,9064,1,RUBY,968,290
7109799,414,9064,1,RUBY,968,290
7109799,305,9064,1,RUBY,968,290
7109799,413,9064,1,RUBY,968,290
7109799,122,9064,1,RUBY,968,290
7109800,247,9066,1,RUBY,968,290
7109800,320,9066,1,RUBY,968,290
7109800,302,9066,1,RUBY,968,290
7109800,241,9066,1,RUBY,968,290
7109800,311,9066,1,RUBY,968,290
7109800,205,9066,1,RUBY,968,290
7109800,307,9066,1,RUBY,968,290
7109800,313,9066,1,RUBY,968,290
7109801,225,9061,1,RUBY,968,290
7109801,116,9061,1,RUBY,968,290
7109801,249,9061,1,RUBY,968,290
7109801,251,9061,1,RUBY,968,290
7109801,248,9061,1,RUBY,968,290
7109801,202,9061,1,RUBY,968,290
7109801,215,9061,1,RUBY,968,290
7109801,303,9061,1,RUBY,968,290
7109802,419,9070,1,RUBY,968,290
7109802,521,9070,1,RUBY,968,290
7109802,525,9070,1,RUBY,968,290
7109802,249,9070,1,RUBY,968,290
7109802,303,9070,1,RUBY,968,290
7109802,215,9070,1,RUBY,968,290
7109802,225,9070,1,RUBY,968,290
7109802,528,9070,1,RUBY,968,290
7109803,317,9069,1,RUBY,968,290
7109803,245,9069,1,RUBY,968,290
7109803,227,9069,1,RUBY,968,290
7109803,525,9069,1,RUBY,968,290
7109803,521,9069,1,RUBY,968,290
7109803,226,9069,1,RUBY,968,290
7109803,308,9069,1,RUBY,968,290
7109804,122,9072,1,RUBY,968,290
7109804,116,9072,1,RUBY,968,290
7109804,301,9072,1,RUBY,968,290
7109804,419,9072,1,RUBY,968,290
7109804,528,9072,1,RUBY,968,290
7109804,416,9072,1,RUBY,968,290
7109804,405,9072,1,RUBY,968,290
7109804,246,9072,1,RUBY,968,290
7109805,529,9065,1,RUBY,968,290
7109805,313,9065,1,RUBY,968,290
7109805,311,9065,1,RUBY,968,290
7109805,528,9065,1,RUBY,968,290
7109805,524,9065,1,RUBY,968,290
7109805,419,9065,1,RUBY,968,290
7109805,533,9065,1,RUBY,968,290
7109805,530,9065,1,RUBY,968,290
7109806,523,9067,1,RUBY,968,290
7109806,202,9067,1,RUBY,968,290
7109806,307,9067,1,RUBY,968,290
7109806,248,9067,1,RUBY,968,290
7109806,407,9067,1,RUBY,968,290
7109806,302,9067,1,RUBY,968,290
7109806,408,9067,1,RUBY,968,290
7109806,532,9067,1,RUBY,968,290
7109807,416,9068,1,RUBY,968,290
7109807,521,9068,1,RUBY,968,290
7109807,525,9068,1,RUBY,968,290
7109807,405,9068,1,RUBY,968,290
7109808,534,9060,1,RUBY,968,290
7109808,218,9060,1,RUBY,968,290
7109808,531,9060,1,RUBY,968,290
7109808,415,9060,1,RUBY,968,290
7109808,250,9060,1,RUBY,968,290
7109808,406,9060,1,RUBY,968,290
7109808,315,9060,1,RUBY,968,290
7109808,216,9060,1,RUBY,968,290
7109809,530,9062,1,RUBY,968,290
7109809,529,9062,1,RUBY,968,290
7109809,405,9062,1,RUBY,968,290
7109809,317,9062,1,RUBY,968,290
7109809,532,9062,1,RUBY,968,290
7109809,203,9062,1,RUBY,968,290
7109809,523,9062,1,RUBY,968,290
7109809,416,9062,1,RUBY,968,290
7109810,414,9064,1,RUBY,968,290
7109810,113,9064,1,RUBY,968,290
7109810,413,9064,1,RUBY,968,290
7109810,246,9064,1,RUBY,968,290
7109810,305,9064,1,RUBY,968,290
7109810,219,9064,1,RUBY,968,290
7109810,122,9064,1,RUBY,968,290
7109811,307,9066,1,RUBY,968,290
7109811,247,9066,1,RUBY,968,290
7109811,205,9066,1,RUBY,968,290
7109811,313,9066,1,RUBY,968,290
7109811,302,9066,1,RUBY,968,290
7109811,241,9066,1,RUBY,968,290
7109811,311,9066,1,RUBY,968,290
7109811,320,9066,1,RUBY,968,290
7109812,249,9061,1,RUBY,968,290
7109812,251,9061,1,RUBY,968,290
7109812,225,9061,1,RUBY,968,290
7109812,248,9061,1,RUBY,968,290
7109812,215,9061,1,RUBY,968,290
7109812,202,9061,1,RUBY,968,290
7109812,116,9061,1,RUBY,968,290
7109812,303,9061,1,RUBY,968,290
7109813,227,9069,1,RUBY,968,290
7109813,245,9069,1,RUBY,968,290
7109813,308,9069,1,RUBY,968,290
7109813,521,9069,1,RUBY,968,290
7109813,525,9069,1,RUBY,968,290
7109813,317,9069,1,RUBY,968,290
7109813,226,9069,1,RUBY,968,290
7109814,524,9065,1,RUBY,968,290
7109814,311,9065,1,RUBY,968,290
7109814,530,9065,1,RUBY,968,290
7109814,419,9065,1,RUBY,968,290
7109814,313,9065,1,RUBY,968,290
7109814,529,9065,1,RUBY,968,290
7109814,533,9065,1,RUBY,968,290
7109814,528,9065,1,RUBY,968,290
7109815,218,9060,1,RUBY,968,290
7109815,315,9060,1,RUBY,968,290
7109815,534,9060,1,RUBY,968,290
7109815,250,9060,1,RUBY,968,290
7109815,531,9060,1,RUBY,968,290
7109815,216,9060,1,RUBY,968,290
7109815,406,9060,1,RUBY,968,290
7109815,415,9060,1,RUBY,968,290
7109816,404,9060,1,RUBY,968,290
7109816,417,9060,1,RUBY,968,290
7109817,246,9062,1,RUBY,968,290
7109817,301,9062,1,RUBY,968,290
7109818,535,9061,1,RUBY,968,290
7109818,410,9061,1,RUBY,968,290
7109819,311,9063,1,RUBY,968,290
7109819,215,9063,1,RUBY,968,290
7109820,408,9064,1,RUBY,968,290
7109820,407,9064,1,RUBY,968,290
7109821,305,9066,1,RUBY,968,290
7109822,417,9060,1,RUBY,968,290
7109822,404,9060,1,RUBY,968,290
7109823,414,9065,1,RUBY,968,290
7109823,413,9065,1,RUBY,968,290
7109824,523,9068,1,RUBY,968,290
7109824,532,9068,1,RUBY,968,290
7109825,301,9062,1,RUBY,968,290
7109825,246,9062,1,RUBY,968,290
7109826,525,9067,1,RUBY,968,290
7109826,521,9067,1,RUBY,968,290
7109827,410,9061,1,RUBY,968,290
7109827,535,9061,1,RUBY,968,290
7109828,122,9069,1,RUBY,968,290
7109828,303,9069,1,RUBY,968,290
7109829,215,9063,1,RUBY,968,290
7109829,311,9063,1,RUBY,968,290
7109830,415,9070,1,RUBY,968,290
7109830,406,9070,1,RUBY,968,290
7109831,305,9066,1,RUBY,968,290
7109832,408,9064,1,RUBY,968,290
7109832,407,9064,1,RUBY,968,290
7109833,532,9068,1,RUBY,968,290
7109833,523,9068,1,RUBY,968,290
7109834,417,9060,1,RUBY,968,290
7109834,404,9060,1,RUBY,968,290
7109835,414,9065,1,RUBY,968,290
7109835,413,9065,1,RUBY,968,290
7109836,246,9062,1,RUBY,968,290
7109836,301,9062,1,RUBY,968,290
7109837,521,9067,1,RUBY,968,290
7109837,525,9067,1,RUBY,968,290
7109838,410,9061,1,RUBY,968,290
7109838,535,9061,1,RUBY,968,290
7109839,406,9070,1,RUBY,968,290
7109839,415,9070,1,RUBY,968,290
7109840,122,9069,1,RUBY,968,290
7109840,303,9069,1,RUBY,968,290
7109841,311,9063,1,RUBY,968,290
7109841,215,9063,1,RUBY,968,290
7109842,305,9066,1,RUBY,968,290
7109843,408,9064,1,RUBY,968,290
7109843,407,9064,1,RUBY,968,290
7109844,523,9068,1,RUBY,968,290
7109844,532,9068,1,RUBY,968,290
7109845,404,9060,1,RUBY,968,290
7109845,417,9060,1,RUBY,968,290
7109846,414,9065,1,RUBY,968,290
7109846,413,9065,1,RUBY,968,290
7109847,301,9062,1,RUBY,968,290
7109847,246,9062,1,RUBY,968,290
7109848,521,9067,1,RUBY,968,290
7109848,525,9067,1,RUBY,968,290
7109849,410,9061,1,RUBY,968,290
7109849,535,9061,1,RUBY,968,290
7109850,415,9070,1,RUBY,968,290
7109850,406,9070,1,RUBY,968,290
7109851,303,9069,1,RUBY,968,290
7109851,122,9069,1,RUBY,968,290
7109852,311,9063,1,RUBY,968,290
7109852,215,9063,1,RUBY,968,290
7109853,305,9066,1,RUBY,968,290
7109854,408,9064,1,RUBY,968,290
7109854,407,9064,1,RUBY,968,290
7109855,532,9068,1,RUBY,968,290
7109855,523,9068,1,RUBY,968,290
7109856,404,9060,1,RUBY,968,290
7109856,417,9060,1,RUBY,968,290
7109857,414,9065,1,RUBY,968,290
7109857,413,9065,1,RUBY,968,290
7109858,246,9062,1,RUBY,968,290
7109858,301,9062,1,RUBY,968,290
7109859,525,9067,1,RUBY,968,290
7109859,521,9067,1,RUBY,968,290
7109860,410,9061,1,RUBY,968,290
7109860,535,9061,1,RUBY,968,290
7109861,415,9070,1,RUBY,968,290
7109861,406,9070,1,RUBY,968,290
7109862,303,9069,1,RUBY,968,290
7109862,122,9069,1,RUBY,968,290
7109863,311,9063,1,RUBY,968,290
7109863,215,9063,1,RUBY,968,290
7109864,305,9066,1,RUBY,968,290
7109865,408,9064,1,RUBY,968,290
7109865,407,9064,1,RUBY,968,290
7109866,523,9068,1,RUBY,968,290
7109866,532,9068,1,RUBY,968,290
7109867,417,9060,1,RUBY,968,290
7109867,404,9060,1,RUBY,968,290
7109868,414,9065,1,RUBY,968,290
7109868,413,9065,1,RUBY,968,290
7109869,246,9062,1,RUBY,968,290
7109869,301,9062,1,RUBY,968,290
7109870,525,9067,1,RUBY,968,290
7109870,521,9067,1,RUBY,968,290
7109871,535,9061,1,RUBY,968,290
7109871,410,9061,1,RUBY,968,290
7109872,406,9070,1,RUBY,968,290
7109872,415,9070,1,RUBY,968,290
7109873,303,9069,1,RUBY,968,290
7109873,122,9069,1,RUBY,968,290
7109874,215,9063,1,RUBY,968,290
7109874,311,9063,1,RUBY,968,290
7109875,305,9066,1,RUBY,968,290
7109876,408,9064,1,RUBY,968,290
7109876,407,9064,1,RUBY,968,290
7109877,532,9068,1,RUBY,968,290
7109877,523,9068,1,RUBY,968,290
7109878,414,9065,1,RUBY,968,290
7109878,413,9065,1,RUBY,968,290
7109879,521,9067,1,RUBY,968,290
7109879,525,9067,1,RUBY,968,290
7109880,303,9069,1,RUBY,968,290
7109880,122,9069,1,RUBY,968,290
7109881,305,9066,1,RUBY,968,290
7109882,532,9068,1,RUBY,968,290
7109882,523,9068,1,RUBY,968,290
7126389,209,9040,0,ELMO,927,90
7126389,201,9040,0,ELMO,927,90
7126389,115,9040,0,ELMO,927,90
7126389,242,9040,0,ELMO,927,90
7126390,222,9041,0,ELMO,927,90
7126390,207,9041,0,ELMO,927,90
7126390,327,9041,0,ELMO,927,90
7126390,325,9041,0,ELMO,927,90
7126391,307,9042,0,ELMO,927,90
7126391,302,9042,0,ELMO,927,90
7126392,327,9043,0,ELMO,927,90
7126392,242,9043,0,ELMO,927,90
7126392,209,9043,0,ELMO,927,90
7126392,207,9043,0,ELMO,927,90
7126393,308,9044,0,ELMO,927,90
7126393,317,9044,0,ELMO,927,90
7126393,245,9044,0,ELMO,927,90
7126393,309,9044,0,ELMO,927,90
7126394,245,9045,0,ELMO,927,90
7126394,215,9045,0,ELMO,927,90
7126394,202,9045,0,ELMO,927,90
7126394,117,9045,0,ELMO,927,90
7126395,217,9046,0,ELMO,927,90
7126395,213,9046,0,ELMO,927,90
7126395,227,9046,0,ELMO,927,90
7126395,228,9046,0,ELMO,927,90
7126396,242,9040,0,ELMO,927,90
7126396,209,9040,0,ELMO,927,90
7126396,115,9040,0,ELMO,927,90
7126396,201,9040,0,ELMO,927,90
7126397,116,9047,0,ELMO,927,90
7126397,210,9047,0,ELMO,927,90
7126397,325,9047,0,ELMO,927,90
7126397,222,9047,0,ELMO,927,90
7126398,207,9041,0,ELMO,927,90
7126398,325,9041,0,ELMO,927,90
7126398,222,9041,0,ELMO,927,90
7126398,327,9041,0,ELMO,927,90
7126399,302,9042,0,ELMO,927,90
7126399,307,9042,0,ELMO,927,90
7126400,421,9048,0,ELMO,927,90
7126400,401,9048,0,ELMO,927,90
7126400,106,9048,0,ELMO,927,90
7126400,306,9048,0,ELMO,927,90
7126401,245,9044,0,ELMO,927,90
7126401,308,9044,0,ELMO,927,90
7126401,317,9044,0,ELMO,927,90
7126401,309,9044,0,ELMO,927,90
7126402,117,9045,0,ELMO,927,90
7126402,245,9045,0,ELMO,927,90
7126402,215,9045,0,ELMO,927,90
7126402,202,9045,0,ELMO,927,90
7126403,235,9050,0,ELMO,927,90
7126403,249,9050,0,ELMO,927,90
7126404,209,9043,0,ELMO,927,90
7126404,242,9043,0,ELMO,927,90
7126404,327,9043,0,ELMO,927,90
7126404,207,9043,0,ELMO,927,90
7126405,242,9040,0,ELMO,927,90
7126405,201,9040,0,ELMO,927,90
7126405,115,9040,0,ELMO,927,90
7126405,209,9040,0,ELMO,927,90
7126406,116,9047,0,ELMO,927,90
7126406,210,9047,0,ELMO,927,90
7126406,325,9047,0,ELMO,927,90
7126406,222,9047,0,ELMO,927,90
7126407,327,9041,0,ELMO,927,90
7126407,325,9041,0,ELMO,927,90
7126407,207,9041,0,ELMO,927,90
7126407,222,9041,0,ELMO,927,90
7126408,307,9042,0,ELMO,927,90
7126408,302,9042,0,ELMO,927,90
7126409,106,9048,0,ELMO,927,90
7126409,306,9048,0,ELMO,927,90
7126409,401,9048,0,ELMO,927,90
7126409,421,9048,0,ELMO,927,90
7126410,308,9044,0,ELMO,927,90
7126410,309,9044,0,ELMO,927,90
7126410,245,9044,0,ELMO,927,90
7126410,317,9044,0,ELMO,927,90
7126411,215,9045,0,ELMO,927,90
7126411,202,9045,0,ELMO,927,90
7126411,117,9045,0,ELMO,927,90
7126411,245,9045,0,ELMO,927,90
7126412,235,9050,0,ELMO,927,90
7126412,249,9050,0,ELMO,927,90
7126413,207,9043,0,ELMO,927,90
7126413,209,9043,0,ELMO,927,90
7126413,242,9043,0,ELMO,927,90
7126413,327,9043,0,ELMO,927,90
7126414,115,9040,0,ELMO,927,90
7126414,209,9040,0,ELMO,927,90
7126414,201,9040,0,ELMO,927,90
7126414,242,9040,0,ELMO,927,90
7126415,325,9047,0,ELMO,927,90
7126415,222,9047,0,ELMO,927,90
7126415,116,9047,0,ELMO,927,90
7126415,210,9047,0,ELMO,927,90
7126416,325,9041,0,ELMO,927,90
7126416,207,9041,0,ELMO,927,90
7126416,222,9041,0,ELMO,927,90
7126416,327,9041,0,ELMO,927,90
7126417,307,9042,0,ELMO,927,90
7126417,302,9042,0,ELMO,927,90
7126418,421,9048,0,ELMO,927,90
7126418,306,9048,0,ELMO,927,90
7126418,106,9048,0,ELMO,927,90
7126418,401,9048,0,ELMO,927,90
7126419,317,9044,0,ELMO,927,90
7126419,308,9044,0,ELMO,927,90
