tripID,vehicle_id,blockID,direction,garage,messageCode,routeNumber
7129494,537,9060,1,RUBY,978,200
7129495,229,9062,1,RUBY,978,200
7129495,114,9062,1,RUBY,978,200
7129496,522,9064,1,RUBY,978,200
7129496,409,9064,1,RUBY,978,200
7129497,536,9063,1,RUBY,978,200
7129497,420,9063,1,RUBY,978,200
7129498,122,9066,1,RUBY,978,200
7129498,303,9066,1,RUBY,978,200
7129499,415,9068,1,RUBY,978,200
7129499,406,9068,1,RUBY,978,200
7129500,533,9081,1,RUBY,978,200
7129500,418,9081,1,RUBY,978,200
7129501,247,9069,1,RUBY,978,200
7129501,320,9069,1,RUBY,978,200
7129502,121,9080,1,RUBY,978,200
7129502,314,9080,1,RUBY,978,200
7129503,531,9085,1,RUBY,978,200
7129503,534,9085,1,RUBY,978,200
7129504,252,9082,1,RUBY,978,200
7129504,220,9082,1,RUBY,978,200
7129505,214,9087,1,RUBY,978,200
7129505,113,9087,1,RUBY,978,200
7129506,414,9070,1,RUBY,978,200
7129506,413,9070,1,RUBY,978,200
7129507,524,9083,1,RUBY,978,200
7129507,529,9083,1,RUBY,978,200
7129508,203,9084,1,RUBY,978,200
7129508,233,9084,1,RUBY,978,200
7129509,305,9071,1,RUBY,978,200
7129510,525,9086,1,RUBY,978,200
7129510,521,9086,1,RUBY,978,200
7129511,533,9081,1,RUBY,978,200
7129511,418,9081,1,RUBY,978,200
7129512,523,9088,1,RUBY,978,200
7129512,532,9088,1,RUBY,978,200
7129513,314,9080,1,RUBY,978,200
7129513,121,9080,1,RUBY,978,200
7129514,534,9085,1,RUBY,978,200
7129514,531,9085,1,RUBY,978,200
7129515,252,9082,1,RUBY,978,200
7129515,220,9082,1,RUBY,978,200
7129516,113,9087,1,RUBY,978,200
7129516,214,9087,1,RUBY,978,200
7129517,524,9083,1,RUBY,978,200
7129517,529,9083,1,RUBY,978,200
7129518,203,9084,1,RUBY,978,200
7129518,233,9084,1,RUBY,978,200
7129519,525,9086,1,RUBY,978,200
7129519,521,9086,1,RUBY,978,200
7129520,533,9081,1,RUBY,978,200
7129520,418,9081,1,RUBY,978,200
7129521,532,9088,1,RUBY,978,200
7129521,523,9088,1,RUBY,978,200
7129522,314,9080,1,RUBY,978,200
7129522,121,9080,1,RUBY,978,200
7129523,534,9085,1,RUBY,978,200
7129523,531,9085,1,RUBY,978,200
7129524,220,9082,1,RUBY,978,200
7129524,252,9082,1,RUBY,978,200
7129525,214,9087,1,RUBY,978,200
7129525,113,9087,1,RUBY,978,200
7129526,524,9083,1,RUBY,978,200
7129526,529,9083,1,RUBY,978,200
7129527,233,9084,1,RUBY,978,200
7129527,203,9084,1,RUBY,978,200
7129528,521,9086,1,RUBY,978,200
7129528,525,9086,1,RUBY,978,200
7129529,418,9081,1,RUBY,978,200
7129529,533,9081,1,RUBY,978,200
7129530,523,9088,1,RUBY,978,200
7129530,532,9088,1,RUBY,978,200
7129531,534,9085,1,RUBY,978,200
7129531,531,9085,1,RUBY,978,200
7129532,121,9080,1,RUBY,978,200
7129532,314,9080,1,RUBY,978,200
7129533,220,9082,1,RUBY,978,200
7129533,252,9082,1,RUBY,978,200
7129534,113,9087,1,RUBY,978,200
7129534,214,9087,1,RUBY,978,200
7129535,203,9084,1,RUBY,978,200
7129535,233,9084,1,RUBY,978,200
7129536,524,9083,1,RUBY,978,200
7129536,529,9083,1,RUBY,978,200
7129537,533,9081,1,RUBY,978,200
7129537,418,9081,1,RUBY,978,200
7129538,525,9086,1,RUBY,978,200
7129538,521,9086,1,RUBY,978,200
7129539,532,9088,1,RUBY,978,200
7129539,523,9088,1,RUBY,978,200
7129540,121,9080,1,RUBY,978,200
7129540,314,9080,1,RUBY,978,200
7129541,531,9085,1,RUBY,978,200
7129541,534,9085,1,RUBY,978,200
7129542,220,9082,1,RUBY,978,200
7129542,252,9082,1,RUBY,978,200
7129543,524,9083,1,RUBY,978,200
7129543,529,9083,1,RUBY,978,200
7129544,214,9087,1,RUBY,978,200
7129544,113,9087,1,RUBY,978,200
7129545,233,9084,1,RUBY,978,200
7129545,203,9084,1,RUBY,978,200
7129545,120,9084,1,RUBY,978,200
7129546,406,9086,1,RUBY,978,200
7129546,415,9086,1,RUBY,978,200
7129546,525,9086,1,RUBY,978,200
7129546,521,9086,1,RUBY,978,200
7129547,533,9081,1,RUBY,978,200
7129547,233,9081,1,RUBY,978,200
7129547,527,9081,1,RUBY,978,200
7129547,418,9081,1,RUBY,978,200
7129548,248,9072,1,RUBY,978,200
7129548,123,9072,1,RUBY,978,200
7129549,523,9088,1,RUBY,978,200
7129549,241,9088,1,RUBY,978,200
7129549,532,9088,1,RUBY,978,200
7129549,231,9088,1,RUBY,978,200
7129550,407,9080,1,RUBY,978,200
7129550,314,9080,1,RUBY,978,200
7129550,121,9080,1,RUBY,978,200
7129550,408,9080,1,RUBY,978,200
7129551,323,9085,1,RUBY,978,200
7129551,318,9085,1,RUBY,978,200
7129552,124,9082,1,RUBY,978,200
7129552,322,9082,1,RUBY,978,200
7129553,104,9087,1,RUBY,978,200
7129553,321,9087,1,RUBY,978,200
7129554,211,9083,1,RUBY,978,200
7129554,111,9083,1,RUBY,978,200
7129555,203,9084,1,RUBY,978,200
7129555,120,9084,1,RUBY,978,200
7129556,415,9086,1,RUBY,978,200
7129556,406,9086,1,RUBY,978,200
7129557,305,9081,1,RUBY,978,200
7129557,233,9081,1,RUBY,978,200
7129558,231,9088,1,RUBY,978,200
7129558,241,9088,1,RUBY,978,200
7129559,408,9080,1,RUBY,978,200
7129559,407,9080,1,RUBY,978,200
7129560,318,9085,1,RUBY,978,200
7129560,323,9085,1,RUBY,978,200
7129561,322,9082,1,RUBY,978,200
7129561,124,9082,1,RUBY,978,200
7129562,321,9087,1,RUBY,978,200
7129562,104,9087,1,RUBY,978,200
7129563,211,9083,1,RUBY,978,200
7129563,111,9083,1,RUBY,978,200
7129564,203,9084,1,RUBY,978,200
7129564,120,9084,1,RUBY,978,200
7129565,233,9081,1,RUBY,976,200
7129565,305,9081,1,RUBY,976,200
7129566,415,9086,1,RUBY,978,200
7129566,406,9086,1,RUBY,978,200
7129567,241,9088,1,RUBY,978,200
7129567,231,9088,1,RUBY,978,200
7129568,408,9080,1,RUBY,976,200
7129568,407,9080,1,RUBY,976,200
7129569,318,9085,1,RUBY,976,200
7129569,323,9085,1,RUBY,976,200
7129570,322,9082,1,RUBY,978,200
7129570,124,9082,1,RUBY,978,200
7129571,321,9087,1,RUBY,978,200
7129571,104,9087,1,RUBY,978,200
7129572,203,9084,1,RUBY,978,200
7129572,120,9084,1,RUBY,978,200
7129573,124,9082,1,RUBY,976,200
7129573,322,9082,1,RUBY,976,200
7129574,241,9088,1,RUBY,978,200
7129574,231,9088,1,RUBY,978,200
7129575,413,9064,1,RUBY,978,200
7129575,414,9064,1,RUBY,978,200
7129576,104,9087,1,RUBY,976,200
7129576,321,9087,1,RUBY,976,200
7129577,122,9061,1,RUBY,978,200
7129577,303,9061,1,RUBY,978,200
7129578,120,9084,1,RUBY,976,200
7129578,203,9084,1,RUBY,976,200
7129579,231,9088,1,RUBY,976,200
7129579,241,9088,1,RUBY,976,200
7130045,527,9060,0,RUBY,970,290
7130045,537,9060,0,RUBY,970,290
7130046,229,9062,0,RUBY,970,290
7130046,114,9062,0,RUBY,970,290
7130047,522,9064,0,RUBY,970,290
7130047,409,9064,0,RUBY,970,290
7130048,122,9066,0,RUBY,970,290
7130048,303,9066,0,RUBY,970,290
7130049,406,9068,0,RUBY,970,290
7130049,415,9068,0,RUBY,970,290
7130050,251,9061,0,RUBY,970,290
7130050,238,9061,0,RUBY,970,290
7130051,320,9069,0,RUBY,970,290
7130051,247,9069,0,RUBY,970,290
7130052,535,9065,0,RUBY,970,290
7130052,410,9065,0,RUBY,970,290
7130053,404,9067,0,RUBY,970,290
7130053,417,9067,0,RUBY,970,290
7130054,420,9063,0,RUBY,970,290
7130054,536,9063,0,RUBY,970,290
7130055,537,9060,0,RUBY,970,290
7130055,527,9060,0,RUBY,970,290
7130056,413,9070,0,RUBY,969,290
7130056,414,9070,0,RUBY,969,290
7130057,114,9062,0,RUBY,970,290
7130057,229,9062,0,RUBY,970,290
7130058,522,9064,0,RUBY,970,290
7130058,409,9064,0,RUBY,970,290
7130059,303,9066,0,RUBY,970,290
7130059,122,9066,0,RUBY,970,290
7130060,305,9071,0,RUBY,969,290
7130061,415,9068,0,RUBY,970,290
7130061,406,9068,0,RUBY,970,290
7130062,238,9061,0,RUBY,970,290
7130062,251,9061,0,RUBY,970,290
7130063,413,9070,0,RUBY,970,290
7130063,414,9070,0,RUBY,970,290
7130064,247,9069,0,RUBY,970,290
7130064,320,9069,0,RUBY,970,290
7130065,410,9065,0,RUBY,970,290
7130065,535,9065,0,RUBY,970,290
7130066,417,9067,0,RUBY,970,290
7130066,404,9067,0,RUBY,970,290
7130067,420,9063,0,RUBY,970,290
7130067,536,9063,0,RUBY,970,290
7130068,537,9060,0,RUBY,970,290
7130068,527,9060,0,RUBY,970,290
7130069,114,9062,0,RUBY,970,290
7130069,229,9062,0,RUBY,970,290
7130070,409,9064,0,RUBY,970,290
7130070,522,9064,0,RUBY,970,290
7130071,122,9066,0,RUBY,970,290
7130071,303,9066,0,RUBY,970,290
7130072,406,9068,0,RUBY,970,290
7130072,415,9068,0,RUBY,970,290
7130073,238,9061,0,RUBY,970,290
7130073,251,9061,0,RUBY,970,290
7130074,413,9070,0,RUBY,970,290
7130074,414,9070,0,RUBY,970,290
7130075,320,9069,0,RUBY,970,290
7130075,247,9069,0,RUBY,970,290
7130076,535,9065,0,RUBY,970,290
7130076,410,9065,0,RUBY,970,290
7130077,404,9067,0,RUBY,970,290
7130077,417,9067,0,RUBY,970,290
7130078,536,9063,0,RUBY,970,290
7130078,420,9063,0,RUBY,970,290
7130079,537,9060,0,RUBY,970,290
7130079,527,9060,0,RUBY,970,290
7130080,114,9062,0,RUBY,970,290
7130080,229,9062,0,RUBY,970,290
7130081,409,9064,0,RUBY,970,290
7130081,522,9064,0,RUBY,970,290
7130082,122,9066,0,RUBY,970,290
7130082,303,9066,0,RUBY,970,290
7130083,415,9068,0,RUBY,970,290
7130083,406,9068,0,RUBY,970,290
7130084,238,9061,0,RUBY,970,290
7130084,251,9061,0,RUBY,970,290
7130085,414,9070,0,RUBY,970,290
7130085,413,9070,0,RUBY,970,290
7130086,320,9069,0,RUBY,970,290
7130086,247,9069,0,RUBY,970,290
7130087,410,9065,0,RUBY,970,290
7130087,535,9065,0,RUBY,970,290
7130088,404,9067,0,RUBY,970,290
7130088,417,9067,0,RUBY,970,290
7130089,536,9063,0,RUBY,970,290
7130089,420,9063,0,RUBY,970,290
7130090,527,9060,0,RUBY,970,290
7130090,537,9060,0,RUBY,970,290
7130090,205,9060,0,RUBY,970,290
7130091,525,9062,0,RUBY,970,290
7130091,521,9062,0,RUBY,970,290
7130091,229,9062,0,RUBY,970,290
7130091,114,9062,0,RUBY,970,290
7130092,409,9064,0,RUBY,970,290
7130092,522,9064,0,RUBY,970,290
7130092,413,9064,0,RUBY,970,290
7130092,414,9064,0,RUBY,970,290
7130093,219,9066,0,RUBY,970,290
7130093,110,9066,0,RUBY,970,290
7130094,535,9068,0,RUBY,969,290
7130094,410,9068,0,RUBY,969,290
7130095,122,9061,0,RUBY,970,290
7130095,303,9061,0,RUBY,970,290
7130096,527,9070,0,RUBY,970,290
7130096,537,9070,0,RUBY,970,290
7130097,523,9069,0,RUBY,970,290
7130097,532,9069,0,RUBY,970,290
7130098,123,9072,0,RUBY,970,290
7130098,248,9072,0,RUBY,970,290
7130099,301,9065,0,RUBY,970,290
7130099,246,9065,0,RUBY,970,290
7130100,121,9067,0,RUBY,970,290
7130100,314,9067,0,RUBY,970,290
7130101,410,9068,0,RUBY,970,290
7130101,535,9068,0,RUBY,970,290
7130102,212,9063,0,RUBY,969,290
7130102,324,9063,0,RUBY,969,290
7130103,319,9060,0,RUBY,970,290
7130103,205,9060,0,RUBY,970,290
7130104,521,9062,0,RUBY,970,290
7130104,525,9062,0,RUBY,970,290
7130105,414,9064,0,RUBY,970,290
7130105,413,9064,0,RUBY,970,290
7130106,219,9066,0,RUBY,970,290
7130106,110,9066,0,RUBY,970,290
7130107,303,9061,0,RUBY,970,290
7130107,122,9061,0,RUBY,970,290
7130108,527,9070,0,RUBY,970,290
7130108,537,9070,0,RUBY,970,290
7130109,532,9069,0,RUBY,970,290
7130109,523,9069,0,RUBY,970,290
7130110,123,9072,0,RUBY,970,290
7130110,248,9072,0,RUBY,970,290
7130111,301,9065,0,RUBY,970,290
7130111,246,9065,0,RUBY,970,290
7130112,121,9067,0,RUBY,970,290
7130112,314,9067,0,RUBY,970,290
7130113,535,9068,0,RUBY,969,290
7130113,410,9068,0,RUBY,969,290
7130114,319,9060,0,RUBY,970,290
7130114,205,9060,0,RUBY,970,290
7130115,521,9062,0,RUBY,969,290
7130115,525,9062,0,RUBY,969,290
7130116,414,9064,0,RUBY,970,290
7130116,413,9064,0,RUBY,970,290
7130117,110,9066,0,RUBY,969,290
7130117,219,9066,0,RUBY,969,290
7130118,122,9061,0,RUBY,970,290
7130118,303,9061,0,RUBY,970,290
7130119,532,9069,0,RUBY,970,290
7130119,523,9069,0,RUBY,970,290
7130120,246,9065,0,RUBY,970,290
7130120,301,9065,0,RUBY,970,290
7130121,205,9060,0,RUBY,970,290
7130121,319,9060,0,RUBY,970,290
7130252,527,9060,1,RUBY,968,290
7130252,537,9060,1,RUBY,968,290
7130253,114,9062,1,RUBY,968,290
7130253,229,9062,1,RUBY,968,290
7130254,522,9064,1,RUBY,968,290
7130254,409,9064,1,RUBY,968,290
7130255,238,9061,1,RUBY,968,290
7130255,251,9061,1,RUBY,968,290
7130256,303,9066,1,RUBY,968,290
7130256,122,9066,1,RUBY,968,290
7130257,415,9068,1,RUBY,968,290
7130257,406,9068,1,RUBY,968,290
7130258,410,9065,1,RUBY,968,290
7130258,535,9065,1,RUBY,968,290
7130259,417,9067,1,RUBY,968,290
7130259,404,9067,1,RUBY,968,290
7130260,320,9069,1,RUBY,968,290
7130260,247,9069,1,RUBY,968,290
7130261,420,9063,1,RUBY,968,290
7130261,536,9063,1,RUBY,968,290
7130262,537,9060,1,RUBY,968,290
7130262,527,9060,1,RUBY,968,290
7130263,229,9062,1,RUBY,968,290
7130263,114,9062,1,RUBY,968,290
7130264,522,9064,1,RUBY,968,290
7130264,409,9064,1,RUBY,968,290
7130265,413,9070,1,RUBY,968,290
7130265,414,9070,1,RUBY,968,290
7130266,122,9066,1,RUBY,968,290
7130266,303,9066,1,RUBY,968,290
7130267,415,9068,1,RUBY,968,290
7130267,406,9068,1,RUBY,968,290
7130268,305,9071,1,RUBY,968,290
7130269,238,9061,1,RUBY,968,290
7130269,251,9061,1,RUBY,968,290
7130270,414,9070,1,RUBY,968,290
7130270,413,9070,1,RUBY,968,290
7130271,320,9069,1,RUBY,968,290
7130271,247,9069,1,RUBY,968,290
7130272,535,9065,1,RUBY,968,290
7130272,410,9065,1,RUBY,968,290
7130273,417,9067,1,RUBY,968,290
7130273,404,9067,1,RUBY,968,290
7130274,536,9063,1,RUBY,968,290
7130274,420,9063,1,RUBY,968,290
7130275,537,9060,1,RUBY,968,290
7130275,527,9060,1,RUBY,968,290
7130276,114,9062,1,RUBY,968,290
7130276,229,9062,1,RUBY,968,290
7130277,522,9064,1,RUBY,968,290
7130277,409,9064,1,RUBY,968,290
7130278,122,9066,1,RUBY,968,290
7130278,303,9066,1,RUBY,968,290
7130279,406,9068,1,RUBY,968,290
7130279,415,9068,1,RUBY,968,290
7130280,238,9061,1,RUBY,968,290
7130280,251,9061,1,RUBY,968,290
7130281,413,9070,1,RUBY,968,290
7130281,414,9070,1,RUBY,968,290
7130282,247,9069,1,RUBY,968,290
7130282,320,9069,1,RUBY,968,290
7130283,410,9065,1,RUBY,968,290
7130283,535,9065,1,RUBY,968,290
7130284,404,9067,1,RUBY,968,290
7130284,417,9067,1,RUBY,968,290
7130285,420,9063,1,RUBY,968,290
7130285,536,9063,1,RUBY,968,290
7130286,537,9060,1,RUBY,968,290
7130286,527,9060,1,RUBY,968,290
7130287,229,9062,1,RUBY,968,290
7130287,114,9062,1,RUBY,968,290
7130288,409,9064,1,RUBY,968,290
7130288,522,9064,1,RUBY,968,290
7130289,303,9066,1,RUBY,968,290
7130289,122,9066,1,RUBY,968,290
7130290,415,9068,1,RUBY,968,290
7130290,406,9068,1,RUBY,968,290
7130291,251,9061,1,RUBY,968,290
7130291,238,9061,1,RUBY,968,290
7130292,414,9070,1,RUBY,968,290
7130292,413,9070,1,RUBY,968,290
7130293,247,9069,1,RUBY,968,290
7130293,320,9069,1,RUBY,968,290
7130294,410,9065,1,RUBY,968,290
7130294,535,9065,1,RUBY,968,290
7130295,404,9067,1,RUBY,968,290
7130295,417,9067,1,RUBY,968,290
7130296,536,9063,1,RUBY,968,290
7130296,420,9063,1,RUBY,968,290
7130297,537,9060,1,RUBY,968,290
7130297,527,9060,1,RUBY,968,290
7130298,229,9062,1,RUBY,968,290
7130298,114,9062,1,RUBY,968,290
7130299,409,9064,1,RUBY,968,290
7130299,522,9064,1,RUBY,968,290
7130300,110,9066,1,RUBY,968,290
7130300,219,9066,1,RUBY,968,290
7130300,122,9066,1,RUBY,968,290
7130300,303,9066,1,RUBY,968,290
7130301,406,9068,1,RUBY,968,290
7130301,415,9068,1,RUBY,968,290
7130301,535,9068,1,RUBY,968,290
7130301,410,9068,1,RUBY,968,290
7130302,303,9061,1,RUBY,968,290
7130302,251,9061,1,RUBY,968,290
7130302,122,9061,1,RUBY,968,290
7130302,238,9061,1,RUBY,968,290
7130303,527,9070,1,RUBY,968,290
7130303,537,9070,1,RUBY,968,290
7130304,532,9069,1,RUBY,968,290
7130304,523,9069,1,RUBY,968,290
7130305,248,9072,1,RUBY,968,290
7130305,123,9072,1,RUBY,968,290
7130306,246,9065,1,RUBY,968,290
7130306,301,9065,1,RUBY,968,290
7130307,314,9067,1,RUBY,968,290
7130307,121,9067,1,RUBY,968,290
7130308,410,9068,1,RUBY,968,290
7130308,535,9068,1,RUBY,968,290
7130309,324,9063,1,RUBY,968,290
7130309,212,9063,1,RUBY,968,290
7130310,319,9060,1,RUBY,968,290
7130310,205,9060,1,RUBY,968,290
7130311,521,9062,1,RUBY,968,290
7130311,525,9062,1,RUBY,968,290
7130312,413,9064,1,RUBY,968,290
7130312,414,9064,1,RUBY,968,290
7130313,110,9066,1,RUBY,968,290
7130313,219,9066,1,RUBY,968,290
7130314,122,9061,1,RUBY,968,290
7130314,303,9061,1,RUBY,968,290
7130315,527,9070,1,RUBY,968,290
7130315,537,9070,1,RUBY,968,290
7130316,523,9069,1,RUBY,968,290
7130316,532,9069,1,RUBY,968,290
7130317,123,9072,1,RUBY,968,290
7130317,248,9072,1,RUBY,968,290
7130318,246,9065,1,RUBY,968,290
7130318,301,9065,1,RUBY,968,290
7130319,121,9067,1,RUBY,968,290
7130319,314,9067,1,RUBY,968,290
7130320,410,9068,1,RUBY,968,290
7130320,535,9068,1,RUBY,968,290
7130321,205,9060,1,RUBY,968,290
7130321,319,9060,1,RUBY,968,290
7130322,525,9062,1,RUBY,968,290
7130322,521,9062,1,RUBY,968,290
7130323,413,9064,1,RUBY,968,290
7130323,414,9064,1,RUBY,968,290
7130324,110,9066,1,RUBY,968,290
7130324,219,9066,1,RUBY,968,290
7130325,122,9061,1,RUBY,968,290
7130325,303,9061,1,RUBY,968,290
7130326,523,9069,1,RUBY,968,290
7130326,532,9069,1,RUBY,968,290
7130327,246,9065,1,RUBY,968,290
7130327,301,9065,1,RUBY,968,290
7130328,319,9060,1,RUBY,968,290
7130328,205,9060,1,RUBY,968,290
